TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-04-08 10:38:19.595,0.7586186,0.34751812,0.22131415,0.71921223,0.4713055,-0.044345926,-0.085888274,0.35729134,0.984683,0.32380226,-0.034632627,1.0855894,0.5446727,-6.094259E-4,-0.04239628,0.52326035,0.27296236,-0.32837996,-0.6400712,0.10299587,780.07324,792.96704,797.8022,778.86444,823.5897,-0.13897705078125,0.01385498046875,0.9697265625,1.876678466796875,-0.19439697265625,4.50103759765625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:20.607,0.617561,0.29534537,0.21543986,0.8158956,0.43600187,-0.06586556,0.05294758,0.5012342,1.0930425,0.32437325,0.026659088,1.1502458,0.51919746,0.06535884,-0.09333471,0.6237641,0.22975561,-0.4357886,-0.68871915,0.15151459,778.86444,795.78754,804.65204,776.4469,822.7839,-0.1346435546875,0.01043701171875,0.97454833984375,1.0467529296875,1.128997802734375,3.42437744140625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:21.617,0.55236155,0.32071623,0.37890995,0.82798576,0.45864934,0.10976478,0.25708434,0.5030439,0.97430676,0.1376606,0.14207427,1.2352781,0.56489325,0.0172075,-0.017305188,0.66487837,0.22667055,-0.3352765,-0.567989,0.34971544,774.83514,795.78754,807.0696,785.31134,724.87177,-0.135986328125,0.0184326171875,0.9637451171875,1.128997802734375,0.7476806640625,3.342132568359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:22.630,0.71231306,0.26164782,0.19708255,0.50093985,0.45556745,0.11695714,0.22216636,0.3386117,0.892541,0.31771466,0.25518173,1.0640746,0.36868748,-0.07093602,-0.14166272,0.41222593,0.101941034,-0.5056523,-0.5578203,0.20659252,790.54944,793.7729,798.60803,784.90845,767.5824,-0.13421630859375,9.765625E-4,0.98419189453125,3.03558349609375,1.921539306640625,3.566436767578125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:23.642,0.6014094,0.49263653,0.027493345,0.6190077,0.52433616,0.12779866,-0.14604443,0.41545957,0.9763395,0.17733262,0.19487037,0.91663563,0.48209545,-0.005075029,-0.08766098,0.5049945,0.34488067,-0.32061273,-0.49155024,0.049776804,782.8938,807.0696,806.6667,796.1905,740.18317,-0.12786865234375,0.01904296875,0.98223876953125,1.8243408203125,-0.657958984375,4.02252197265625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:24.646,0.6619535,0.646787,0.4143662,0.796996,0.37420988,0.07278788,-0.06539924,0.5865269,0.9631836,0.17997393,0.23194177,0.9201744,0.62477416,0.16513644,-0.14413072,0.41467375,0.42777118,-0.030819697,-0.634666,0.19730975,802.23444,801.4286,797.3993,804.65204,887.6557,-0.127197265625,4.8828125E-4,0.9639892578125,2.7215576171875,0.07476806640625,3.521575927734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:25.664,0.6393857,0.24605878,0.4316661,0.5150601,0.5131545,0.009367544,0.13535006,0.544447,1.1277224,0.30311587,0.36907193,1.0975046,0.7203296,0.13602678,-0.07673216,0.59836304,0.2734305,-0.1522321,-0.6561195,0.27632028,788.5348,797.8022,792.1612,801.02563,838.49817,-0.13385009765625,0.019775390625,0.9671630859375,2.16827392578125,0.560760498046875,3.656158447265625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:26.672,0.65621203,0.06606553,0.10586413,0.5634198,0.50142753,-0.0627095,-0.054818556,0.66691124,1.229499,0.5519661,0.45237994,1.1457682,0.6863278,0.12491119,-0.07189749,0.62591565,0.3104197,-0.3374042,-0.61919826,0.1358927,815.9341,798.20514,807.47253,813.91943,814.3223,-0.123779296875,0.01251220703125,0.974365234375,1.1962890625,0.949554443359375,4.02252197265625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:27.683,0.6141773,0.21965985,0.43987003,0.57844037,0.3398414,-0.043898188,0.029684616,0.55078554,1.1355761,0.4946919,0.10504109,1.2589414,0.6848429,0.02304192,-0.100703105,0.5489846,0.11299304,-0.29133284,-0.6844085,0.17847022,820.7692,808.68134,805.4579,810.696,841.7216,-0.1309814453125,0.01776123046875,0.97076416015625,2.88604736328125,1.65985107421875,4.44122314453125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:28.684,0.57701564,0.0758384,-0.01789097,0.6688371,0.4077082,-0.16604978,0.057894994,0.60415083,1.0573345,0.17597888,0.1441756,1.2382785,0.7647351,0.025210017,-0.0052024415,0.602321,0.25559008,-0.17833386,-0.5677785,0.090854675,815.5311,799.011,800.2198,819.15753,821.1722,-0.12445068359375,0.0157470703125,0.967529296875,1.891632080078125,0.381317138671875,1.8243408203125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:29.695,0.6616235,0.07454654,0.12780902,0.74647933,0.94391304,0.02867464,0.051810052,0.6479149,1.0641481,0.16799797,0.2422671,0.8319223,0.6160877,0.015009563,0.010002844,0.6016971,0.49807727,-0.16377541,-0.5192878,0.1764156,794.57874,796.1905,803.0403,793.36993,735.7509,-0.10333251953125,0.034912109375,0.96917724609375,1.562652587890625,0.83740234375,3.84307861328125,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:30.707,0.52057934,0.2056272,0.3322157,0.5962983,0.8736951,0.03006355,-0.16228004,0.69531983,1.0035243,0.19523357,0.19285448,0.82483923,0.4751564,0.13900952,-0.013663628,0.40388522,0.43841466,-0.26347724,-0.37411335,0.1369318,813.1135,808.68134,788.93774,785.31134,767.98535,-0.1142578125,0.02484130859375,0.983642578125,2.175750732421875,0.3289794921875,4.583282470703125,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:31.721,0.19030467,0.37947476,0.22159025,0.5158596,0.2933378,-0.032529354,-0.20995943,0.4187379,1.0036246,0.14797789,0.38556737,1.50028,0.43921107,0.19979456,-0.10065433,0.63730776,0.39027488,-0.4112058,-0.39412802,0.14324638,803.8461,802.23444,799.41394,784.90845,792.96704,-0.1217041015625,0.0194091796875,0.97601318359375,2.1533203125,0.0897216796875,3.491668701171875,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:32.722,0.16128162,0.33275613,0.45535594,0.48029867,0.3030665,-0.08590169,0.01339574,0.4564563,0.92273676,0.14050296,0.41204596,1.4970472,0.69650704,-0.0066867024,-0.011670038,0.67218655,0.3894016,-0.41694966,-0.5036664,0.053985324,806.26373,796.1905,799.81683,789.7436,764.35895,-0.12152099609375,0.02337646484375,0.97509765625,1.3458251953125,0.366363525390625,4.029998779296875,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:33.736,0.77327675,0.15352713,0.23828554,0.7557891,0.5936911,-0.14559604,0.07259052,0.43285358,0.8451278,0.3131107,0.13499087,0.9044798,0.6156563,-0.10292365,-0.15173791,0.5743708,0.2027407,-0.41783416,-0.56992906,0.20807996,807.0696,795.78754,799.81683,794.9817,772.4176,-0.12310791015625,0.0234375,0.97625732421875,2.43743896484375,1.248626708984375,5.45806884765625,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:34.743,0.59871423,0.0739648,0.17349431,0.7050094,0.3819214,0.028973574,-0.35642526,0.39422202,0.96549994,0.32314917,-0.019041602,0.8084028,0.62844753,-0.12907222,-0.10450778,0.58684224,0.27985498,-0.40783414,-0.505651,0.08832444,785.31134,794.9817,800.6227,766.3736,838.0952,-0.1314697265625,0.0299072265625,0.968505859375,1.68975830078125,0.979461669921875,4.65057373046875,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:35.748,0.750283,0.3276779,0.20801896,0.72754776,0.27458543,0.2343138,-0.1732035,0.32431313,1.3066553,0.2390598,-0.08981351,1.1924529,0.74316406,-0.087417744,-0.10871602,0.57294947,0.18580373,-0.3719234,-0.5995482,0.06426638,789.34064,794.9817,800.6227,807.8755,728.9011,-0.1318359375,0.02508544921875,0.967529296875,1.48040771484375,0.5084228515625,3.820648193359375,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:36.756,0.8974934,0.4576822,0.26654777,0.9807501,0.5480337,0.16352382,0.1683881,0.7156033,1.3500388,0.21134381,0.3698452,1.28544,0.6732496,-0.024501609,-0.024572603,0.57111007,0.13837257,-0.40974763,-0.58934784,0.17069602,782.8938,797.3993,796.1905,785.7143,845.34796,-0.11541748046875,0.020751953125,0.97467041015625,1.682281494140625,0.07476806640625,4.927215576171875,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:37.767,0.4600509,0.43074208,0.30540717,0.92850953,0.60180414,0.13854627,0.002269198,0.56278354,0.9076203,0.320819,0.3547638,1.1939017,0.45226032,0.10391371,-0.046217415,0.44903165,0.019365693,-0.34350178,-0.49499762,0.03890341,757.9121,790.9524,807.8755,784.10254,743.00366,-0.11407470703125,0.01873779296875,0.97216796875,2.2430419921875,0.0299072265625,3.828125,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:38.780,0.8136467,0.26259607,0.3418393,0.7940101,0.7537982,0.1828868,0.10383321,0.4135331,1.116297,0.41024777,0.015921606,1.1218333,0.49999678,0.021259941,0.027184097,0.4769078,-0.098737136,-0.39225137,-0.47959417,0.011019949,780.07324,791.3553,797.8022,801.4286,727.6923,-0.12493896484375,0.01165771484375,0.95574951171875,0.9271240234375,3.342132568359375,4.717864990234375,1,1.0,1.0,1.0,1.0,25.00
2020-04-08 10:38:39.789,0.83960783,0.4030158,0.22516844,0.719297,0.4016452,0.11452301,-0.0103271,0.30334896,1.0217192,0.38771325,0.08720551,0.7067339,0.5239072,-0.14130121,-0.108819686,0.45440313,-0.16086222,-0.44626468,-0.55031,-0.016394494,781.685,792.1612,791.3553,781.685,896.9231,-0.10821533203125,0.02197265625,0.970703125,2.833709716796875,1.57012939453125,4.6954345703125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:40.803,0.76923776,0.23871209,0.1864922,0.44887596,0.5762467,-0.04693975,0.12889001,0.48017538,1.2915015,0.21164882,0.4544123,1.1415106,0.6644092,-0.117695846,-0.063314594,0.72700953,-0.12321477,-0.55560714,-0.5557396,0.077294305,768.7912,784.5055,788.93774,778.86444,735.34796,-0.1212158203125,0.02130126953125,0.97393798828125,1.2261962890625,0.59814453125,3.96270751953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:41.811,0.7631941,0.100401744,0.04945823,0.5318035,0.4896579,-0.4026042,-0.037636157,0.453952,1.2783386,0.001668887,0.45882174,1.1747316,0.5588076,-0.095470965,-0.06649144,0.6789396,-0.14588992,-0.26055345,-0.5181563,-0.025788449,786.9231,791.3553,789.7436,792.96704,871.9414,-0.1064453125,0.04095458984375,0.9810791015625,1.55517578125,0.456085205078125,5.256195068359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:42.822,0.7789774,-0.0823374,0.114701785,0.7595497,0.4617033,-0.035057124,0.032827508,0.49273437,0.952869,0.17669697,0.1497572,1.1516321,0.3634381,-0.09193132,-0.23341084,0.46767986,-0.058627423,-0.2263689,-0.44087616,0.05486719,802.6374,799.81683,801.8315,805.8608,840.10986,-0.10174560546875,0.0367431640625,0.98046875,1.89910888671875,1.2860107421875,5.09918212890625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:43.831,0.72311366,0.15223144,-0.039132178,0.75399137,0.55183876,0.067528024,-0.029951725,0.40323693,1.4298462,0.30810967,0.16571118,1.083977,0.4715892,0.19783215,0.021308048,0.5145017,-0.16022235,-0.33462033,-0.52344733,0.14681351,796.99634,801.02563,803.8461,801.8315,800.6227,-0.09906005859375,0.0294189453125,0.97589111328125,2.46734619140625,0.500946044921875,4.508514404296875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:44.867,0.47877762,0.26001555,-0.29306585,0.480019,0.54877084,0.008509241,-0.30261183,0.030155487,1.4575197,0.36435583,0.3366457,1.0555917,0.4461203,0.0886512,0.10640609,0.49022323,-0.3083669,-0.31065562,-0.47036773,-0.048588276,797.3993,801.02563,798.60803,807.0696,705.5311,-0.09521484375,0.04266357421875,0.97564697265625,1.263580322265625,0.418701171875,4.807586669921875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:45.880,0.7480401,0.2201747,-0.18919203,0.9442253,0.49317694,-0.39012846,-0.33752835,0.4641399,0.891171,0.14421926,0.08960502,1.0335834,0.34095538,-0.20760508,-0.15787512,0.5842242,-0.18980019,-0.26962548,-0.51363856,-0.03313017,811.50183,801.02563,802.6374,815.9341,705.9341,-0.09613037109375,0.02984619140625,0.9775390625,2.31781005859375,0.73272705078125,4.254302978515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:46.880,0.81142277,0.14294577,-0.017073395,1.1008779,0.49840435,-0.2905302,-0.41864213,0.5967915,1.0004997,0.20315823,0.18114023,1.0931672,0.3896382,0.0067862133,-0.24744155,0.5967468,-0.20038791,-0.42030993,-0.5375362,0.042376272,800.6227,786.9231,796.5934,799.011,887.25275,-0.08380126953125,0.02301025390625,0.98199462890625,1.55517578125,0.441131591796875,2.1832275390625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:47.889,0.6854287,0.47415355,-0.06609888,0.9249357,0.23477434,-0.08442819,-0.074407294,0.49574357,1.206264,0.20185514,-0.034150317,1.3664858,0.5553404,-0.020107053,-0.18831575,0.74471056,-0.17898636,-0.42324638,-0.6549882,-0.009804604,793.7729,795.38464,796.99634,792.96704,861.4652,-0.091796875,0.03125,0.9781494140625,1.92901611328125,0.0897216796875,3.252410888671875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:48.908,0.72202826,0.24396423,-0.18032545,0.7204616,0.05580292,0.02801188,0.15720631,0.38224536,0.9628727,0.07415629,0.004140209,1.0545083,0.415515,-0.045667876,-0.01631729,0.61375797,-0.24729896,-0.38306057,-0.5390978,0.12612364,809.89014,807.0696,806.6667,803.8461,782.8938,-0.08441162109375,0.03082275390625,0.98309326171875,2.37762451171875,-0.814971923828125,4.47113037109375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:38:49.917,0.46039596,0.004537682,0.0018725776,0.39701667,0.2647974,-0.05158453,-0.001799386,0.2227896,1.006781,0.14575192,0.03450938,1.0484954,0.31606123,0.055877484,-0.04927807,0.32967588,-0.3434171,-0.28247902,-0.6524709,0.09615225,807.0696,799.81683,795.78754,803.44324,722.0513,-0.07183837890625,0.0426025390625,0.992431640625,2.400054931640625,-0.157012939453125,4.74029541015625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:50.918,0.5552563,0.13702719,0.23204832,0.60745513,0.28940877,0.016004581,-0.12170234,0.38481772,0.99768925,0.20570044,0.14712198,1.0128115,0.339082,0.12177927,-0.0196452,0.5060401,-0.28877845,-0.39679947,-0.57671285,-0.01954608,803.44324,807.8755,801.02563,799.81683,804.2491,-0.08111572265625,0.046630859375,0.9737548828125,2.0635986328125,0.740203857421875,4.5159912109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:51.924,0.5233842,0.16446729,0.58669955,0.6245109,0.20706093,0.24544446,0.04811428,0.47951835,1.127668,0.24899018,0.3076703,1.0633055,0.3793212,-0.053496115,0.0045575066,0.67963606,-0.29440472,-0.56799495,-0.53150827,-0.03763469,778.0586,798.60803,802.6374,773.22345,742.6007,-0.07672119140625,0.0494384765625,0.975830078125,1.60003662109375,-0.142059326171875,4.912261962890625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:52.943,0.6957454,0.20830679,0.2761165,0.73793834,0.28090054,0.058227334,0.017741678,0.43086356,1.1481496,0.18573134,-0.024917627,1.1853744,0.4411681,-0.11423632,-0.17440416,0.6025976,-0.2703704,-0.51051396,-0.50775796,-0.12146937,787.326,799.81683,796.5934,792.1612,695.05493,-0.06475830078125,0.03924560546875,0.98773193359375,2.130889892578125,0.216827392578125,4.687957763671875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:53.952,0.6791588,0.17875609,0.063407525,0.7442712,0.3670599,-0.091375306,0.12085374,0.451831,0.90548897,0.37541923,0.084155604,1.2056799,0.38211247,-0.08503952,-0.26421827,0.4004903,-0.2089351,-0.30992728,-0.49499232,0.0071376115,784.90845,797.8022,801.4286,801.8315,811.0989,-0.0679931640625,0.05029296875,0.9803466796875,1.966400146484375,1.682281494140625,5.03936767578125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:54.969,0.750684,0.35912743,0.17610537,0.7342031,0.35435805,0.10633181,0.07750696,0.29590642,1.0342711,0.49611217,0.14307746,1.2160468,0.5755482,0.12265087,-0.22197983,0.74132407,-0.27009204,-0.3007444,-0.48452395,0.027037868,783.69965,798.20514,801.8315,798.60803,776.8498,-0.0670166015625,0.0362548828125,0.9788818359375,1.48040771484375,0.635528564453125,3.9178466796875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:55.974,0.5727218,0.32775286,0.034770127,0.5549491,0.23345067,0.19326152,0.045630593,0.4077239,1.1047522,0.62837267,0.0585404,1.1796976,0.37425855,-0.05406728,-0.1435155,0.6081434,-0.18138148,-0.4093171,-0.50919574,0.0747182,788.93774,804.2491,805.4579,805.8608,695.4579,-0.08135986328125,0.03216552734375,0.98046875,2.9608154296875,0.73272705078125,4.844970703125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:56.981,0.60780066,0.17318723,0.1108226,0.5320725,0.24944027,-0.016855612,0.039525274,0.40188664,1.076775,0.6113203,0.24160083,1.192255,0.27808884,-0.090363905,-0.124397025,0.5776256,-0.3769235,-0.41849107,-0.45834306,-0.05207179,805.8608,797.8022,801.4286,809.4872,850.989,-0.0714111328125,0.0260009765625,0.98468017578125,1.60003662109375,0.844879150390625,4.05242919921875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:57.993,0.69345886,0.11446069,0.2395638,0.57110804,0.3940709,-0.14558841,0.103236735,0.56219995,1.0451591,0.16033188,0.36945736,1.0920516,0.34082946,-0.12304911,-0.16770041,0.56647176,-0.33009368,-0.44847178,-0.5642458,-0.0691885,785.31134,796.5934,801.02563,818.7546,765.56775,-0.0743408203125,0.0272216796875,0.9964599609375,2.0037841796875,0.538330078125,3.2000732421875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:58.995,0.7723825,-0.33846486,-0.11830279,0.7422939,0.49501288,-0.17881586,-0.0015765735,0.5100042,0.6697065,0.16400032,0.16932704,0.9964204,0.35779944,-0.11910385,-0.087775454,0.5484719,-0.2704094,-0.2881797,-0.66895235,-0.008641724,790.9524,788.1319,793.7729,796.1905,808.68134,-0.0908203125,0.02679443359375,0.99072265625,2.325286865234375,1.816864013671875,4.164581298828125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:38:59.997,0.80007344,0.13333859,-0.042639572,0.8290783,0.40270597,-0.05707793,-0.10717546,0.40178347,0.90060705,0.14073418,0.22171976,0.80179715,0.33112165,-0.066374525,-0.07081354,0.6077221,-0.12730674,-0.30703342,-0.4834211,-0.086447455,781.28204,786.9231,795.78754,800.2198,792.5641,-0.1954345703125,0.0289306640625,0.9586181640625,1.906585693359375,10.12359619140625,7.409515380859375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:01.001,1.0132118,0.34308845,0.1382137,1.0035855,0.4546369,-0.0115079805,0.06815221,0.34349445,1.0892498,0.4857732,0.25000513,0.9133186,0.50201356,0.07640027,-0.0992983,0.65516853,-0.22179167,-0.40496713,-0.52160853,0.024491739,815.5311,793.7729,807.8755,815.12823,758.315,-0.20526123046875,0.00384521484375,0.96142578125,1.218719482421875,0.31402587890625,4.38140869140625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:02.023,0.8318827,0.41639337,0.5806714,0.7874488,0.23214792,-0.29993814,-0.13133422,0.23156926,0.99635434,0.22650862,0.30134666,1.1286516,0.5165643,0.0044914735,0.045737747,0.6264212,-0.4814505,-0.43542227,-0.6300878,-0.01810886,778.86444,785.31134,797.3993,801.8315,813.1135,-0.1990966796875,0.01220703125,0.96112060546875,2.026214599609375,-0.34393310546875,4.104766845703125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:03.035,0.79212034,0.55534303,0.2760329,0.8329064,0.3312141,-0.2056643,-0.19118491,0.500895,0.8610268,0.3235208,0.4138083,1.2622397,0.3800442,0.07976259,-0.020561624,0.59883535,-0.34979573,-0.32737324,-0.59881663,0.0049450374,798.60803,807.47253,794.9817,816.337,805.05493,-0.18646240234375,0.01812744140625,0.95404052734375,2.46734619140625,-0.755157470703125,4.164581298828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:04.039,0.8271257,0.51384836,-0.2984943,0.85059416,0.49090615,-0.10122157,-0.1495937,0.6399335,1.1916301,0.41328815,0.38304374,1.2621071,0.38876018,0.08102302,-0.12220602,0.54921824,-0.28757808,-0.44382027,-0.6206166,-9.012508E-4,817.9487,809.89014,795.38464,800.6227,792.5641,-0.17230224609375,0.01458740234375,0.964599609375,1.278533935546875,-0.43365478515625,4.538421630859375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:05.048,0.54691315,0.62421024,-0.13179849,0.832528,0.36486617,-0.033274997,-0.064350575,0.72959614,1.0637481,0.5623479,0.3416934,1.0802166,0.47083732,-0.14550194,-0.12527889,0.5217836,-0.1762826,-0.3870642,-0.5889666,0.05376239,818.7546,804.2491,806.26373,817.5458,723.663,-0.15069580078125,0.00897216796875,0.96563720703125,2.0635986328125,1.136474609375,4.927215576171875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:06.057,0.81440127,0.6928371,0.17943315,1.0203241,0.25618696,-0.051857308,-0.044442266,0.6476272,0.85888493,0.5642975,0.27256304,0.9753807,0.33824772,-0.14631599,-0.14665914,0.5058358,-0.1472521,-0.37155795,-0.5367784,-0.11320646,786.9231,796.99634,792.5641,782.0879,740.58606,-0.155517578125,0.018798828125,0.97515869140625,1.3458251953125,1.143951416015625,3.745880126953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:07.061,0.91764575,0.35748002,0.36693227,0.9322169,0.42743504,-0.14809057,-0.10478167,0.5149554,0.94688094,0.07777959,0.31750327,1.083634,0.4139419,0.057749342,-0.14586034,0.43612313,-0.23511581,-0.37581703,-0.5313247,-0.28039762,802.23444,796.1905,787.72894,793.36993,770.40295,-0.15777587890625,0.00799560546875,0.96771240234375,2.340240478515625,0.46356201171875,4.209442138671875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:08.076,0.8714499,0.00603914,0.60183066,0.81588894,0.42921582,-0.2839755,-0.22841561,0.45114896,0.8933942,0.26600492,0.15517105,0.7941062,0.4382837,0.07567439,-0.054357886,0.34307504,-0.32887042,-0.32335195,-0.6134029,-0.044927392,801.8315,796.99634,792.1612,803.44324,800.6227,-0.1466064453125,0.026611328125,0.9683837890625,1.323394775390625,0.605621337890625,4.7552490234375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:09.078,0.59804386,0.033112865,0.45066372,0.6155555,0.40438804,-0.23870702,-0.049404815,0.5304686,0.866429,0.18974756,0.11149208,0.58431953,0.34264597,-0.045229137,-0.040632665,0.38005146,-0.44059944,-0.3189577,-0.5503136,0.11054007,801.4286,796.1905,795.78754,796.99634,819.15753,-0.14996337890625,0.01812744140625,0.9656982421875,1.981353759765625,-0.127105712890625,4.5758056640625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:39:10.106,0.5049081,0.15656202,0.03095114,0.59536886,0.22016637,-0.12493176,-0.2531451,0.44209278,1.047304,0.025063802,0.15347542,0.9146733,0.37225282,-0.13364013,-0.07906518,0.43774432,-0.31888118,-0.42603138,-0.557513,0.020711236,765.9707,798.60803,803.0403,785.31134,824.7985,-0.1376953125,0.01324462890625,0.96502685546875,1.323394775390625,0.91217041015625,3.9178466796875,1,1.0,1.0,1.0,1.0,40.00
